SITE,YEAR,TREE_ID,BAND_NUM,UNIQUE_ID,SP,L,K,doyip,r,theta,a,b,r.squared,ts.sd,alt.a,WD,RGR,GR,Max.growth.day,Max.growth.rate,Size.a,Size.alt.a,Start.g,Stop.g,Median.g,DOY.05,DOY.95,DOY.10,DOY.90,GS_Length,GS.90,GS.80,GROWTH_SIGNAL,Size.mature,DOY.fastGR,WD.class
SERC,2019,80485,1,SERC8048512019,FAGR,45.3814733217532,45.5867820950413,183.65115884717,0.0822589856062781,10.8269757542591,45.3873570409667,45.5867820950413,0.992151220718124,0.0839094189057556,45.3693564366243,-1.50006942315503,0.00438422117327208,0.199425054074602,155,0.00422085655403492,45.3873570409667,45.3693564366243,112,Inf,155,125,191,131,182,Inf,66,51,1,1,0,0
SERC,2017,81040,1,SERC8104012019,FAGR,26.3964904184285,26.5258894224146,167.419882314203,0.0696878802037426,1.00229407713052,26.4003238978002,26.5258894224146,0.993233009540567,0.0492946712183798,-99,-0.276843939050067,0.00474493648131924,0.125565524614402,167,0.0022537478010527,26.4003238978002,-99,117,Inf,168,132,210,140,199,Inf,78,59,1,1,0,1
SERC,2018,81040,1,SERC8104012019,FAGR,26.539489333016,26.6330736086142,154.850065255856,0.0951415223529935,0.785337831002631,26.542525272749,26.6330736086142,0.991999514156755,0.0386841283736559,26.5258894224146,-0.00437598329682448,0.00340563812304095,0.0905483358652006,157,0.00222475301794489,26.542525272749,26.5258894224146,122,Inf,158,132,189,137,181,Inf,57,44,1,1,0,1
SERC,2019,81040,1,SERC8104012019,FAGR,26.6453343772102,26.7384216989408,163.890624427988,0.1,2.44332443255616,26.6467195293201,26.7384216989408,0.993683521149938,0.0398129490376572,26.6330736086142,-0.954909718714614,0.00343549750754013,0.0917021696206994,155,0.00232668760051524,26.6467195293201,26.6330736086142,113,Inf,155,128,185,134,177,Inf,57,43,1,1,0,0
HF,2017,81091,1,HF8109112018,FAGR,30.2778857634342,30.7617864622098,201.649803191193,0.0500171716335562,2.27855807335439,30.3,30.7607144894916,0.996329391965357,0.171312801868904,-99,-0.823575496131308,0.0150906597291969,0.4607144894916,185,0.00605039179759004,30.3,-99,124,307,187,140,244,149,230,183,104,81,1,1,1,0
HF,2018,81091,1,HF8109112018,FAGR,30.7597413857677,31.4216587421641,166.678546486489,0.049334158002702,0.512004268123903,30.781446624016,31.4216587421641,0.996951762526282,0.251093521075659,30.7607144894916,-0.318206020391515,0.0205852978544825,0.640212118148103,180,0.00816306525544164,30.781446624016,30.7607144894916,112,Inf,182,131,241,142,226,Inf,110,84,1,1,1,1
HF,2017,81099,1,HF8109912018,FAGR,6.79268419540414,6.94452486143769,197.790228373283,0.0646733859342486,3.14173783301225,6.8000056171154,6.94452486143769,0.994512276257237,0.056664486544282,-99,-0.213018924479355,0.0210301211580135,0.14451924432229,180,0.00245477811049799,6.8000056171154,-99,134,Inf,182,145,226,152,215,Inf,81,63,1,0,1,1
HF,2018,81099,1,HF8109912018,FAGR,6.96606440195545,7.12027554903978,189.792862184586,0.0624574869092395,1.25696723767946,6.96768664488646,7.12027554903978,0.996680804984241,0.0625078167881016,6.94452486143769,-0.394016813423469,0.0216631574399593,0.15258890415332,186,0.00240767413204246,6.96768664488646,6.94452486143769,113,Inf,186,142,233,153,221,Inf,91,68,1,0,1,1
SERC,2017,81275,1,SERC8127532019,FAGR,8.59685928678199,8.6312003116901,157.238832232598,0.0498480505377207,0.835349376136733,8.59895831305648,8.6312003116901,0.978995632425205,0.013229121701822,-99,-0.0360028785804483,0.003742511832729,0.0322419986336193,161,0.000427929984848419,8.59895831305648,-99,106,Inf,163,119,221,127,206,Inf,102,79,1,0,0,1
SERC,2018,81275,1,SERC8127532019,FAGR,8.64206684626452,8.6652166715735,180.800280876697,0.0811302182980893,4.35920683799246,8.64231740339408,8.6652166715735,0.985621066888321,0.0101815281883212,8.6312003116901,0.0214789281330815,0.00264616339246215,0.0228992681794207,163,0.000469380268240727,8.64231740339408,8.6312003116901,107,Inf,163,129,199,137,190,Inf,70,53,1,0,0,1
SERC,2019,81275,1,SERC8127532019,FAGR,8.67413143236949,8.7143407094087,173.351154995263,0.0839412784345273,2.25263115398805,8.67547739611677,8.7143407094087,0.988808050053261,0.0170880982204363,8.6652166715735,-0.181738250950657,0.00446967044242408,0.0388633132919303,164,0.000843525287550051,8.67547739611677,8.6652166715735,124,Inf,164,135,199,141,190,Inf,64,49,1,0,0,1
SERC,2019,81275,2,SERC8127532019,FAGR,NA,NA,NA,NA,NA,NA,NA,-99,0.00134030412898351,8.7143407094087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
SERC,2017,81278,1,SERC8127822019,FAGR,16.886172879792,17.1498729256921,185.629042908043,0.0454115668627387,1.97075915504786,16.9009364297501,17.1498729256921,0.996351832612765,0.101085545276043,-99,-0.572804682861102,0.0146217335655296,0.248936495942001,171,0.00299348087486351,16.9009364297501,-99,108,Inf,173,123,237,133,220,Inf,114,87,1,0,1,0
SERC,2018,81278,1,SERC8127822019,FAGR,17.1492232812903,17.3958086940736,190.471251972282,0.0543408221667844,3.22135517385453,17.1590966589922,17.3958086940736,0.992494422941561,0.101505333777027,17.1498729256921,0.337433690345433,0.0137008471290851,0.2367120350814,169,0.00334969972655941,17.1590966589922,17.1498729256921,110,Inf,170,126,224,135,210,Inf,98,75,1,0,0,1
SERC,2019,81278,1,SERC8127822019,FAGR,17.3983295529526,17.621325935964,153.68949397826,0.0879851983207069,0.93804034026501,17.4032588629862,17.621325935964,0.992786004268184,0.0798012510089748,17.3958086940736,-0.822451687807042,0.0124523897741469,0.218067072977799,154,0.00490265926486799,17.4032588629862,17.3958086940736,111,Inf,155,125,188,132,180,Inf,63,48,1,0,0,0
SERC,2018,81278,2,SERC8127822019,FAGR,17.1462739142456,17.3426930386506,190.903272789549,0.0486743235861687,1.9457607691356,17.1553037169404,17.3426930386506,0.993483461342693,0.0785207245361473,17.621325935964,0.0940961562744479,0.0108638867393478,0.187389321710203,177,0.0023899507062275,17.1553037169404,17.621325935964,115,Inf,179,131,239,140,223,Inf,108,83,1,0,1,1
SERC,2019,81278,2,SERC8127822019,FAGR,17.3421297251274,17.6251450127948,196.047854450724,0.062430655777453,8.46124499472116,17.3527321730315,17.6251450127948,0.995863203325543,0.111779709890278,17.3426930386506,-0.316394679279234,0.0155766083956959,0.272412839763298,162,0.00441674139642956,17.3527321730315,17.3426930386506,110,Inf,163,124,210,132,198,Inf,86,66,1,0,0,1
SERC,2017,91103,1,SERC9110312019,FAGR,24.8492703838958,25.9040644941282,229.20879951374,0.0225554409614334,2.67453222960478,25,25.9040644941282,0.947152200124562,0.292794033892531,-99,0.202674870266377,0.0355240618002441,0.9040644941282,186,0.00594764820108651,25,-99,106,Inf,198,120,323,132,291,Inf,203,159,1,0,1,1
SERC,2018,91103,1,SERC9110312019,FAGR,25.8585879552109,26.8292477356111,214.656515446413,0.0391901934755381,4.34852490060895,25.9109126295735,26.8292477356111,0.994583578353921,0.350783403962889,25.9040644941282,-0.131902113196834,0.0348284088465967,0.918335106037603,177,0.0095096982842584,25.9109126295735,25.9040644941282,104,Inf,180,121,254,133,235,Inf,133,102,1,1,1,1
SERC,2019,91103,1,SERC9110312019,FAGR,26.7786760596637,27.7717543850541,180.91112109224,0.0424001196620311,1.72981350359941,26.8278947336347,27.7716556358414,0.995959164289639,0.361275502276511,26.8292477356111,-0.139301403956244,0.0345737246455236,0.943760902206702,168,0.010526264827817,26.8278947336347,26.8292477356111,98,385,170,115,239,126,221,287,124,95,1,1,0,1
SERC,2017,92008,1,SERC9200822019,FAGR,6.38290280872408,7.06339996176357,195.400732305007,0.0471325889384606,1.0855927221716,6.40032072462793,7.05941498255573,0.997446178249838,0.263073981187844,-99,-0.0843727532630218,0.098014082077992,0.6590942579278,194,0.00801750718935068,6.40032072462793,-99,116,303,194,140,254,152,240,187,114,88,1,0,1,1
SERC,2018,92008,1,SERC9200822019,FAGR,7.0644734267736,7.38882079586615,154.909956835682,0.104124063125225,0.625259138289951,7.06502475577336,6.66000144108362,0.998774078318559,0.132479420675283,7.05941498255573,NA,-0.0590368192010464,-0.40502331468974,159,0.00843715578123216,7.06502475577336,7.05941498255573,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
SERC,2018,92008,2,SERC9200822019,FAGR,NA,NA,NA,NA,NA,NA,NA,-99,0.00122488003287822,6.66000144108362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
SERC,2019,92008,2,SERC9200822019,FAGR,7.37231942428624,7.75126704145986,186.171373392461,0.0646220241190508,2.21074111455012,7.37788026493339,7.75126704145986,0.998741045112673,0.157585770335823,NA,-0.0248066150672496,0.0493699488419583,0.37338677652647,174,0.00612148742924923,7.37788026493339,NA,109,Inf,174,132,220,142,208,Inf,88,66,1,0,1,1
SERC,2017,100154,1,SERC10015412019,FAGR,34.7773899048189,34.9311953017517,178.912093164833,0.03792615986477,2.22623664914854,34.7996732159066,34.9311953017517,0.983535382318308,0.0459986287239377,-99,1.20436521461566,0.00377228176288202,0.131522085845099,158,0.00145824943660955,34.7996732159066,-99,111,Inf,166,119,240,126,220,Inf,121,94,1,1,0,1
SERC,2018,100154,1,SERC10015412019,FAGR,34.9304789198906,35.1852570898323,163.061502173972,0.0809791605281589,1.31339953730458,34.9362834892202,35.1852570898323,0.995479196674987,0.104325580591307,34.9311953017517,-0.37591648357535,0.00710123151358832,0.248973600612096,160,0.00515643978194902,34.9362834892202,34.9311953017517,113,Inf,160,128,196,135,187,Inf,68,52,1,1,0,1
SERC,2019,100154,1,SERC10015412019,FAGR,35.1916655486972,35.4830334881956,166.391173389312,0.0832963640124471,3.5252633225387,35.1964140194044,35.4830334881956,0.998158378552071,0.121566893570874,35.1852570898323,-1.10487688679357,0.00811044936072713,0.286619468791201,151,0.00606585700048612,35.1964140194044,35.1852570898323,102,Inf,152,119,187,127,178,Inf,68,51,1,1,0,0
SERC,2017,101498,1,SERC10149832019,FAGR,9.68207535163173,9.80512501348954,147.666376385148,0.0278953236756928,0.4702381631149,9.70095738462886,9.80512501348954,0.993975951943784,0.0356910927882197,-99,0.0342910596431117,0.0106806294553241,0.104167628860681,175,0.000858100018483299,9.70095738462886,-99,113,Inf,186,124,287,133,260,Inf,163,127,1,0,1,1
SERC,2018,101498,2,SERC10149832019,FAGR,9.80003488698573,9.90343264760389,198.676456251038,0.0366842457904947,1.77157783077911,9.80553642789131,9.90343264760389,0.98707086459103,0.0360355514252349,9.80512501348954,-0.103010896247428,0.00993426134542164,0.0978962197125792,183,0.000948238191293527,9.80553642789131,9.80512501348954,105,Inf,186,123,265,135,245,Inf,142,110,1,0,1,1
SERC,2018,101498,3,SERC10149832019,FAGR,NA,NA,NA,NA,NA,NA,NA,-99,0.000322367861000342,9.90343264760389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
SERC,2019,101498,3,SERC10149832019,FAGR,9.88378237587948,10.1176493731219,182.743356175549,0.0319131484419972,0.666158198973136,9.90049153555875,10.1176493731219,0.980771866903813,0.0529253391274479,NA,-0.161370993301804,0.0216969555315427,0.21715783756315,195,0.00186571239739308,9.90049153555875,NA,115,Inf,200,132,290,145,267,Inf,158,122,1,0,1,1
SERC,2017,110425,1,SERC11042542019,FAGR,7.09590770300714,7.48403646650078,193.526995988307,0.0523410883960974,0.797491885852555,7.09974243160554,7.48403646650078,0.998205865723096,0.153623905530123,-99,-0.174774548521489,0.0527137748443671,0.38429403489524,198,0.00507840264034076,7.09974243160554,-99,110,Inf,198,145,254,158,240,Inf,109,82,1,0,1,1
SERC,2018,110425,2,SERC11042542019,FAGR,7.47942207720832,7.53029982687321,180.93723393171,0.0574221427609323,1.76612610778836,7.48104753598046,7.53029982687321,0.993145043175445,0.021203232936072,7.48403646650078,-0.0913443680156722,0.00656203156676005,0.04925229089275,171,0.000730326572400131,7.48104753598046,7.48403646650078,112,Inf,172,129,223,138,210,Inf,94,72,1,0,0,1
SERC,2019,110425,2,SERC11042542019,FAGR,7.53431828263222,7.5549848739306,144.318618127261,0.314812017757344,1.49243631963159,7.53458769441301,7.5549848739306,0.98571764884543,0.00637992191740539,7.53029982687321,-0.702822419400283,0.0027034817385938,0.0203971795175901,143,0.00162308558482405,7.53458769441301,7.53029982687321,129,Inf,143,134,152,136,150,Inf,18,14,1,0,0,0
SERC,2017,111002,1,SERC11100212019,FAGR,9.65786489160381,10.3914599732087,201.603287122139,0.044637901270794,3.49011603598842,9.69999994242725,10.3914599732087,0.998582888172322,0.258511855295892,-99,-0.139379756750539,0.0688584328174682,0.691460030781451,174,0.00818554937338334,9.69999994242725,-99,111,Inf,176,125,241,135,224,Inf,116,89,1,0,1,1
SERC,2018,111002,1,SERC11100212019,FAGR,10.3790877137631,11.0002285941288,212.838214747001,0.043472812856695,4.67216198655159,10.4022420259784,11.0002285941288,0.995194510910313,0.232229288964895,10.3914599732087,-0.0948568294077539,0.0558946915324561,0.5979865681504,177,0.00674996758353785,10.4022420259784,10.3914599732087,103,Inf,179,123,246,134,229,Inf,123,95,1,0,1,1
SERC,2019,111002,1,SERC11100212019,FAGR,10.9727422819378,11.6200825784563,193.37166482623,0.0487643645388048,4.1442802508616,11.0057107780316,11.6200825784563,0.996972818314456,0.241724688126707,11.0002285941288,-0.0388344330145704,0.0543205582584014,0.614371800424699,164,0.0078911735845093,11.0057107780316,11.0002285941288,104,Inf,166,119,226,128,210,Inf,107,82,1,0,0,1
HF,2017,120728,1,HF12072812018,FAGR,15.500071783017,15.6088358492027,186.740025121897,0.0925950892227065,2.65746322618812,15.5003513629488,15.6088358492027,0.997407384568702,0.0431879852989191,-99,-0.47415070386938,0.00697446225552278,0.1084844862539,176,0.00251712102549284,15.5003513629488,-99,112,Inf,176,145,208,153,200,Inf,63,47,1,0,1,0
HF,2018,120728,1,HF12072812018,FAGR,15.6232393959232,15.8103937877087,189.311278703269,0.0766642602398974,3.06579726898136,15.6233987268814,15.8103937877087,0.996538797743286,0.0800215416470042,15.6088358492027,-0.551651007661276,0.0118978495283613,0.1869950608273,175,0.00358609403256338,15.6233987268814,15.6088358492027,83,Inf,175,137,213,146,203,Inf,76,57,1,0,1,0
HF,2017,121409,1,HF12140912018,FAGR,16.5984063205204,16.6587755755676,190.974549593729,0.09831788792876,1.36845507369078,16.599839885113,16.6587755755676,0.99537405467748,0.0255856192364305,-99,-0.315773288867126,0.00354408933306827,0.0589356904546001,188,0.00148337859813452,16.599839885113,-99,150,Inf,188,162,218,168,210,Inf,56,42,1,0,1,1
HF,2018,121409,1,HF12140912018,FAGR,16.657991228233,16.7793469123216,170.660519273871,0.0832436167390447,1.18458078154797,16.6623840389058,16.7793469123216,0.995303802102626,0.0525561459284192,16.6587755755676,-0.552374453722374,0.00699505360590713,0.116962873415801,169,0.00252454434654581,16.6623840389058,16.6587755755676,129,Inf,169,140,204,146,196,Inf,64,50,1,0,0,0
HF,2017,121716,1,HF12171612018,FAGR,48.1950783179117,48.2434976410355,199.608625099634,0.140139447090432,5.97006552721103,48.1953532835797,48.2434976410355,0.972919906598085,0.0220788339502536,-99,-1.77819518067757,0.000998443282842043,0.0481443574558043,187,0.00169550472419644,48.1953532835797,-99,150,Inf,187,167,208,172,203,Inf,41,31,1,1,1,0
HF,2018,121716,1,HF12171612018,FAGR,48.2325839207127,48.3702063954571,145.902817940444,0.0179655778125941,0.994611132172384,48.2544332723589,48.3553486990698,0.90989339119805,0.0302553618185152,48.2434976410355,-1.34244936223615,0.00208913551723766,0.100915426710898,146,0.000618110596249721,48.2544332723589,48.2434976410355,53,264,152,67,245,80,230,211,178,150,1,1,0,0
HF,2017,130286,1,HF13028612018,FAGR,20.195390397279,20.4154625305013,190.687995634252,0.1,2.90505397225562,20.1993683296895,20.4154625305013,0.995586608071619,0.0910235969386197,-99,-0.680280271208062,0.0106412478087878,0.216094200811803,180,0.00550064983394805,20.1993683296895,-99,140,Inf,180,154,210,160,202,Inf,56,42,1,0,1,0
HF,2018,130286,1,HF13028612018,FAGR,20.4515874980761,20.7802790017691,154.817905064188,0.0813455076954164,0.157442829067249,20.4577005265119,20.7802790017691,0.997961582757709,0.142095378145496,20.4154625305013,-0.762701160215171,0.015645046563733,0.322578475257199,178,0.006681178816347,20.4577005265119,20.4154625305013,129,Inf,178,145,214,153,205,Inf,69,52,1,0,1,0
SERC,2017,130299,1,SERC13029912019,FAGR,24.1970000976363,24.4004429164139,187.356263235502,0.0793679075212018,8.32390704606693,24.2000120547503,24.4004429164139,0.994378009991057,0.0772517370043648,-99,-0.926673493707616,0.00824815315375549,0.200430861663602,161,0.00403542692770031,24.2000120547503,-99,108,Inf,161,127,198,135,189,Inf,71,54,1,0,0,0
SERC,2018,130299,1,SERC13029912019,FAGR,24.4106958165688,24.6182630895618,187.271201613718,0.0889313926011764,13.6983401899413,24.4137239149041,24.6182630895618,0.988420950967182,0.0850312180772819,24.4004429164139,-0.247864475293619,0.00834313979977841,0.2045391746577,158,0.00461382074005812,24.4137239149041,24.4004429164139,110,Inf,158,128,191,135,183,Inf,63,48,1,0,0,1
SERC,2019,130299,1,SERC13029912019,FAGR,24.6255941470291,24.8554453516575,162.693122963055,0.0999491879387155,2.89580414099711,24.6290388492997,24.8554453516575,0.996512425656453,0.0979397135895203,24.6182630895618,-0.608029819190076,0.00915066958270039,0.226406502357801,152,0.00574212179868283,24.6290388492997,24.6182630895618,110,Inf,152,125,182,131,174,Inf,57,43,1,0,0,0
SERC,2017,130632,1,SERC13063212019,FAGR,21.9970540838788,22.0038258554027,117.001620487936,0.007364557980147,0.971113040276697,21.9999975150135,22.0038258554027,0.323585246520345,0.00102597597325185,-99,1.35372896018629,0.00017400035295223,0.0038283403891981,121,1.24677618593694e-05,21.9999975150135,-99,85,Inf,247,101,601,116,503,Inf,500,387,0,0,1,1
SERC,2018,130632,1,SERC13063212019,FAGR,22.0075136918383,22.0089733259804,167.579112857003,7.50804666181068,6.16435200125937,22.0075139130904,22.0089733259804,0.257997396278582,0.00175424069693833,22.0038258554027,-0.0347296770225782,6.63121017638879e-05,0.00145941289000007,167,0.00112544113916258,22.0075139130904,22.0038258554027,166,Inf,167,167,168,167,168,Inf,1,1,0,0,0,1
SERC,2019,130632,1,SERC13063212019,FAGR,22.0115233104909,22.0142066009867,178.9793553911,0.0845565609013246,8.01686053134776,22.0115529176278,22.0142066009867,0.462667728180529,0.00259902116131136,22.0089733259804,-0.329189063838549,0.000120551394962032,0.00265368335890059,154,5.67007196785596e-05,22.0115529176278,22.0089733259804,101,Inf,155,122,189,130,180,Inf,67,50,1,0,0,1
HF,2017,131112,1,HF13111212018,FAGR,27.4860011402024,27.5553304167058,157.329526166089,0.116096026193918,0.0532160559679952,27.4866932539883,27.5553304167058,0.964690628693483,0.0305743431277774,-99,-0.491359329733215,0.00249399254304539,0.0686371627175006,183,0.00201054626075248,27.4866932539883,-99,143,Inf,183,159,208,164,202,Inf,49,38,1,1,1,0
HF,2018,131112,1,HF13111212018,FAGR,27.5888230249664,27.7304213540329,191.644614646192,0.0838608538805442,4.25470542739851,27.591723541442,27.7304213540329,0.994845095436109,0.0612017329798495,27.5553304167058,-0.658005082768312,0.00501419832690875,0.138697812590898,174,0.00296746065386699,27.591723541442,27.5553304167058,128,Inf,175,143,210,150,201,Inf,67,51,1,1,1,0
HF,2017,140800,1,HF14080012018,FAGR,12.3984788464828,12.4961988382734,184.187243967981,0.131371791944514,4.08726323764271,12.3991843487988,12.4961988382734,0.9946862128753,0.0401148031396659,-99,-0.51926789576917,0.0077938129996693,0.097014489474601,173,0.00320519986479972,12.3991843487988,-99,136,Inf,174,152,196,157,190,Inf,44,33,1,0,1,0
HF,2018,140800,1,HF14080012018,FAGR,12.5134555465463,12.6300267794895,181.435409935004,0.0865767094306272,2.76094441613907,12.5144467135495,12.6300267794895,0.996213814724097,0.0507171334753302,12.4961988382734,-0.421974103181491,0.00919334262585947,0.11558006594,170,0.00252228360820439,12.5144467135495,12.4961988382734,115,Inf,170,138,204,145,195,Inf,66,50,1,0,0,0
SERC,2017,140981,1,SERC14098112019,FAGR,9.79259705629818,10.313137626263,202.860140810166,0.0528315395020409,0.847979008156867,9.80015560397022,10.313137626263,0.996671399725066,0.201479641444355,-99,-0.295862348599782,0.051020316668263,0.51298202229278,206,0.00687483849336878,9.80015560397022,-99,126,Inf,207,155,262,167,248,Inf,107,81,1,0,1,1
SERC,2018,140981,1,SERC14098112019,FAGR,9.80830784811595,10.0642958570597,193.925871999093,0.0550809524046925,2.11054382742761,9.8128692904983,10.0642958570597,0.996910028380916,0.102214024700544,10.313137626263,-0.205894919797497,0.025299379986738,0.251426566561399,180,0.00352443696143645,9.8128692904983,10.313137626263,108,Inf,181,133,234,144,221,Inf,101,77,1,0,1,1
SERC,2019,140981,1,SERC14098112019,FAGR,10.068788406862,10.3706656217138,186.21503430572,0.0646860428032694,4.46111249932478,10.0757623222379,10.3706656217138,0.996606579866228,0.121479628802477,10.0642958570597,-0.182458665197948,0.0288484377163303,0.2949032994759,163,0.00488133681769298,10.0757623222379,10.0642958570597,105,Inf,164,124,209,132,197,Inf,85,65,1,0,0,1
HF,2017,141939,1,HF14193912018,FAGR,38.4992468549169,38.5465877832328,203.820992065395,0.10222790942811,3.29851982702912,38.499875107315,38.5465877832328,0.991028107464782,0.0206866555599731,-99,-1.20186455885015,0.00121258471548202,0.0467126759178029,192,0.00120956003893014,38.499875107315,-99,150,Inf,192,166,221,172,214,Inf,55,42,1,1,1,0
HF,2018,141939,1,HF14193912018,FAGR,38.5722117558727,38.7102171985303,146.225443822037,0.0876787663290553,0.0599432016186898,38.5751940954081,38.7102171985303,0.993319096827379,0.0602521960028489,38.5465877832328,-0.678578620482946,0.00349414561524419,0.135023103122201,178,0.00302394268600636,38.5751940954081,38.5465877832328,135,Inf,179,149,212,156,204,Inf,63,48,1,1,1,0
SERC,2017,142546,1,SERC14254622019,FAGR,10.9945941468772,11.2567018228677,216.713391629223,0.0475312294094435,2.93319849060419,11.0007820453998,11.2567018228677,0.996619901574116,0.101703556738717,-99,-0.213163140363631,0.0229973035618012,0.2559197774679,194,0.00311441888654684,11.0007820453998,-99,116,Inf,195,140,257,152,241,Inf,117,89,1,0,1,1
SERC,2018,142546,1,SERC14254622019,FAGR,11.2665616258849,11.6954949445317,138.111433714351,0.0386641923049153,0.119613292330116,11.2785867254688,11.6870088248928,0.988090687707258,0.146900196943982,11.2567018228677,-0.100986061045625,0.0355719201289713,0.408422099424,193,0.00414595928831218,11.2785867254688,11.2567018228677,101,294,193,128,261,142,246,193,133,104,1,0,1,1
SERC,2018,142546,2,SERC14254622019,FAGR,NA,NA,NA,NA,NA,NA,NA,-99,0.000913844233509451,11.6870088248928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
SERC,2019,142546,2,SERC14254622019,FAGR,11.6545443772265,11.9003272284078,168.493604755465,0.0565188562736265,1.0314402873775,11.6651461613113,11.9003272284078,0.993202807321364,0.0967665705477217,NA,-0.0200345267510944,0.019960462627667,0.2351810670965,168,0.00347260219456835,11.6651461613113,NA,113,Inf,169,127,221,136,208,Inf,94,72,1,0,0,1
SERC,2017,150147,1,SERC15014712019,FAGR,27.4830087078993,27.8320353551688,174.729524035627,0.0585011773642471,1.97702720952186,27.5006797282102,27.8320353551688,0.997208341468604,0.126572475030125,-99,-1.08207068833921,0.0119769863987549,0.331355626958597,163,0.00510422656597598,27.5006797282102,-99,113,Inf,165,125,214,133,202,Inf,89,69,1,1,0,0
SERC,2018,150147,1,SERC15014712019,FAGR,27.8388112156205,28.1538890368306,172.448327172806,0.0788749179907496,2.72180562124681,27.8437136206259,28.1538890368306,0.995841142153047,0.127904040933747,27.8320353551688,0.253711487345682,0.0110782809889556,0.3101754162047,160,0.00621154286997694,27.8437136206259,27.8320353551688,107,Inf,160,126,197,134,188,Inf,71,54,1,1,0,1
SERC,2019,150147,1,SERC15014712019,FAGR,28.1541259973448,28.5471539437658,169.547214735206,0.0672580646831072,2.00463641455249,28.1625539960216,28.5471539437658,0.997763808502449,0.157989146415246,28.1538890368306,-0.734708631892085,0.0135640213410522,0.384599947744199,159,0.00660763190546376,28.1625539960216,28.1538890368306,102,Inf,160,121,203,129,192,Inf,82,63,1,1,0,0
