"","SITE","YEAR","TREE_ID","BAND_NUM","UNIQUE_ID","SP","L","K","doyip","r","theta","a","b","r.squared","ts.sd","alt.a","WD","RGR","GR","Max.growth.day","Max.growth.rate","Size.a","Size.alt.a","Start.g","Stop.g","Median.g","DOY.05","DOY.95","DOY.10","DOY.90","GS_Length","GS.90","GS.80","growth"
"63","SERC",2019,43247,2,"SERC4324722022","FAGR",6.412593314,6.415621666,235.3907943,0.002629906,1.062987784,6.412702759,6.415621666,0.01859949,0.000656968,6.421337485,-0.000133514,0.000455072,0.002918907,212,1.99e-06,6.412702759,6.421337485,"-1036",Inf,"240","-695",1346,"-502",1063,Inf,2041,1565,0.00291890699999975
"64","SERC",2020,43247,2,"SERC4324722022","FAGR",6.413691469,6.420737149,111.5645996,0.021612915,0.178909555,6.413979769,6.420737149,0.893342606,0.002084146,6.415621666,0.119706916,0.001052985,0.006757381,191,3.81e-05,6.413979769,6.415621666,"45",Inf,"195","83",329,"106",295,Inf,246,189,0.00675737999999981
"65","SERC",2017,43420,1,"SERC4342012022","FAGR",87.19696263,87.35812357,270.6092234,0.038761672,46.77445007,87.20447775,87.35812357,0.967570671,0.060631445,87.17300078,-2.598092074,0.001760353,0.153645819,171,0.001561572,87.20447775,87.17300078,"94",Inf,"174","113",249,"125",229,Inf,136,104,0.153645820000008
"66","SERC",2018,43420,1,"SERC4342012022","FAGR",87.46824894,87.54205269,254.0750107,0.057061561,43.32462506,87.47011482,87.54205269,0.906774155,0.034093765,87.35812357,-4.278581992,0.00082209,0.071937865,188,0.001052767,87.47011482,87.35812357,"124",Inf,"189","144",240,"154",227,Inf,96,73,0.0719378699999993
"67","SERC",2019,43420,1,"SERC4342012022","FAGR",87.56211076,87.72719538,338.476542,0.029979063,209.8703182,87.59213053,87.72719538,0.94187672,0.051226198,87.54205269,-1.137534555,0.001540787,0.135064859,160,0.001237242,87.59213053,87.54205269,"110",Inf,"172","118",265,"126",241,Inf,147,115,0.135064849999992
"68","SERC",2020,43420,1,"SERC4342012022","FAGR",87.75334245,87.86121548,224.5185088,0.061588207,14.99999573,87.75591154,87.86121548,0.977224447,0.046814768,87.72719538,0.574164695,0.001199245,0.105303939,181,0.001660474,87.75591154,87.72719538,"120",Inf,"181","139",229,"148",217,Inf,90,69,0.105303939999999
"69","SERC",2017,50913,1,"SERC5091312020","FAGR",25.1517154,25.41620898,215.7523844,0.055948205,12.13327898,25.15908839,25.41620898,0.997058176,0.098057557,-99,-0.043231392,0.010167921,0.257120591,171,0.003699187,25.15908839,-99,"108",Inf,"172","127",224,"136",211,Inf,97,75,0.25712059
"70","SERC",2018,50913,1,"SERC5091312020","FAGR",25.41218206,25.6037301,187.3045122,0.05476546,3.107914387,25.42123641,25.6037301,0.990808253,0.074444917,25.41620898,0.41538208,0.007153144,0.182493692,167,0.002622074,25.42123641,25.41620898,"112",Inf,"168","125",221,"134",208,Inf,96,74,0.182493690000001
"71","SERC",2019,50913,1,"SERC5091312020","FAGR",25.59666724,25.87847281,155.4660879,0.068822838,0.953160366,25.61082887,25.87847281,0.997635411,0.113343247,25.6037301,-1.067588807,0.010396193,0.267643944,156,0.004848034,25.61082887,25.6037301,"113",Inf,"158","124",200,"130",189,Inf,76,59,0.267643940000003
"72","SERC",2020,50913,1,"SERC5091312020","FAGR",23.68867677,25.27996452,145.0127995,0.051409004,5.741294057,24.5738622,25.27996452,0.041046278,1.148753721,25.87847281,0.647679474,0.0283288,0.706102318,111,0.020237679,24.5738622,25.87847281,"115",Inf,"135","117",185,"119",171,Inf,68,52,0.706102319999999
"73","SERC",2020,50913,2,"SERC5091312020","FAGR",NA,NA,NA,NA,NA,NA,NA,-99,1.132605955,25.27996452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","SERC",2017,70361,1,"SERC7036112020","FAGR",64.38947938,64.50263567,177.7402539,0.098946867,8.660288828,64.3926298,64.50263567,0.963580252,0.044451829,-99,-0.659440266,0.001706904,0.110005868,156,0.002798504,64.3926298,-99,"120",Inf,"156","131",186,"136",178,Inf,55,42,0.110005870000009
"75","SERC",2018,70361,1,"SERC7036112020","FAGR",64.52459199,64.64398867,186.6076474,0.079403163,8.689350985,64.53098012,64.64398867,0.987631915,0.049430466,64.50263567,0.375932993,0.001749698,0.113008546,159,0.002369273,64.53098012,64.50263567,"123",Inf,"161","132",197,"137",188,Inf,65,51,0.113008550000004
"76","SERC",2019,70361,1,"SERC7036112020","FAGR",64.66506817,64.76512201,173.4255967,0.133142204,22.4234114,64.66636585,64.76512201,0.99064119,0.043794822,64.64398867,-3.365790813,0.001525999,0.098756158,150,0.003329053,64.66636585,64.64398867,"118",Inf,"150","130",172,"134",167,Inf,42,33,0.0987561599999935
"77","SERC",2020,70361,1,"SERC7036112020","FAGR",64.78909833,64.91908883,193.1953242,0.1,14.99999999,64.79118981,64.91908883,0.984946279,0.05630501,64.76512201,-2.536657225,0.001972073,0.127899019,166,0.003248979,64.79118981,64.76512201,"125",Inf,"166","140",196,"146",188,Inf,56,42,0.127899020000001
"78","SERC",2017,71429,1,"SERC7142912022","FAGR",65.05210393,65.25237961,189.8159441,0.053183378,3.879975368,65.06306112,65.25237961,0.99394743,0.07813273,65.03064842,-2.713198044,0.002905544,0.189318493,164,0.002662482,65.06306112,65.03064842,"111",Inf,"166","123",221,"132",207,Inf,98,75,0.189318490000005
"79","SERC",2018,71429,1,"SERC7142912022","FAGR",65.27552775,65.46806205,180.1282323,0.078232818,3.334272246,65.28118607,65.46806205,0.995951024,0.08309226,65.25237961,1.98667237,0.002858542,0.186875979,165,0.003764741,65.28118607,65.25237961,"120",Inf,"165","133",203,"140",193,Inf,70,53,0.186875979999996
"80","SERC",2019,71429,1,"SERC7142912022","FAGR",65.49173436,65.67399979,184.7395614,0.084690374,10.69460818,65.49602931,65.67399979,0.992457876,0.07533106,65.46806205,-1.829583244,0.002713586,0.177970477,157,0.003858052,65.49602931,65.46806205,"113",Inf,"157","127",192,"133",183,Inf,65,50,0.177970479999999
"81","SERC",2020,71429,1,"SERC7142912022","FAGR",65.70361254,65.86700897,240.8172384,0.071500331,165.3231107,65.70673838,65.86700897,0.990796963,0.067947758,65.67399979,-0.700035174,0.002436211,0.160270596,169,0.00291988,65.70673838,65.67399979,"114",Inf,"170","133",211,"141",200,Inf,78,59,0.160270589999996
"82","SERC",2017,80469,1,"SERC8046912022","FAGR",5.572459534,5.61505322,204.0973384,0.121602976,16.46285902,5.57276761,5.61505322,0.975279362,0.019829928,5.56682132,-0.170095431,0.007559258,0.04228561,181,0.001294462,5.57276761,5.56682132,"141",Inf,"181","158",205,"164",199,Inf,47,35,0.0422856100000004
"83","SERC",2018,80469,1,"SERC8046912022","FAGR",5.622186897,5.660569927,244.1313273,0.062023618,13.11571312,5.622605716,5.660569927,0.964217824,0.016135593,5.61505322,-0.344805638,0.006729374,0.037964211,203,0.000595039,5.622605716,5.61505322,"130",Inf,"203","158",250,"169",238,Inf,92,69,0.0379642110000002
"84","SERC",2019,80469,1,"SERC8046912022","FAGR",NA,NA,NA,NA,NA,NA,NA,-99,0.313853447,5.660569927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","SERC",2020,80469,1,"SERC8046912022","FAGR",NA,NA,NA,NA,NA,NA,NA,-99,0.382945538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","SERC",2020,80469,2,"SERC8046912022","FAGR",4.889752272,5.753250928,127.2152435,0.004776704,0.621465038,5.256219081,5.753250928,0.027210234,0.387260482,NA,-0.152251306,0.090353112,0.497031847,227,0.001031169,5.256219081,NA,"163",Inf,"416","187",963,"212",812,Inf,776,600,0.497031847
"87","HF",2017,10481,1,"HF104811","FAGR",19.0965606226705,19.2772073424914,184.259446971282,0.100648681817723,4.17821074423442,19.0999984657079,19.2772073424914,0.996171432439897,0.0696517060735025,-99,NA,0.00923517658670159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177208876783503
"88","HF",2018,10481,1,"HF104811","FAGR",19.293896964122,19.5456924082726,173.269021813251,0.086995339129638,1.32464299631852,19.297471753956,19.5456924082726,0.996282288629783,0.10887271233077,19.2772073424914,NA,0.0127808348552123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.248220654316601
"89","HF",2017,121716,1,"HF1217161","FAGR",48.1950783179117,48.2434976410355,199.608625099634,0.140139447090432,5.97006552721103,48.1953532835797,48.2434976410355,0.972919906598085,0.0220788339502536,-99,NA,0.000998443282842043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0481443574558043
"90","HF",2018,121716,1,"HF1217161","FAGR",48.2878677514694,48.3494058886107,183.347452873937,0.0997609335227337,1.51617399461264,48.288491968384,48.3494058886107,0.987587732504061,0.0279629967769204,48.2434976410355,NA,0.00126066335557606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060913920226696
"91","HF",2017,141939,1,"HF1419391","FAGR",38.4992468549169,38.5465877832328,203.820992065395,0.10222790942811,3.29851982702912,38.499875107315,38.5465877832328,0.991028107464782,0.0206866555599731,-99,NA,0.00121258471548202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467126759178029
"92","HF",2018,141939,1,"HF1419391","FAGR",38.5744926700266,38.7116047409858,178.011439175174,0.0855052836017678,0.903368702997496,38.57690231388,38.7116047409858,0.993506209432533,0.0595022470623527,38.5465877832328,NA,0.00348570747777854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1347024271058
"93","HF",2017,150496,1,"HF1504961","FAGR",20.2919723348152,20.4847308148489,216.400800831168,0.0820161554751828,23.1355971148136,20.2993717612741,20.4847308148489,0.99642216424046,0.0749756885905223,-99,NA,0.00908983246608042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1853590535748
"94","HF",2018,150496,1,"HF1504961","FAGR",20.5234730717944,20.7850419512754,182.292662118525,0.066128230529239,1.52047390928488,20.5289341024991,20.7850419512754,0.99743021204257,0.107279654084978,20.4847308148489,NA,0.0123982803843261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256107848776299
"95","HF",2017,211039,1,"HF2110391","FAGR",50.3984941764111,50.439234520086,216.029543992356,0.0830909238843093,11.531895690288,50.3991443063624,50.439234520086,0.97277786255776,0.0170257303378757,-99,NA,0.000795138047684052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400902137236017
"96","HF",2018,211039,1,"HF2110391","FAGR",NA,NA,NA,NA,NA,NA,NA,-99,0.00247181496037828,50.439234520086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","HF",2017,220932,1,"HF2209321","FAGR",29.79987180101,29.8098756652165,185.990004679689,0.0268411948978669,1.29502525585342,29.8,29.8098756652165,0.8125020511515,0.00263817070536785,-99,NA,0.000331343261385619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00987566521649796
"98","HF",2018,220932,1,"HF2209321","FAGR",29.8249862417735,29.8565130747882,251.106821388009,0.0551230746112732,24.7331714891637,29.8262302357014,29.8565130747882,0.986632121066666,0.0121174401957133,29.8098756652165,NA,0.00101479389203174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0302828390868015
"99","HF",2017,241504,1,"HF2415041","FAGR",18.0983669545841,18.1786846746099,198.328331672691,0.104867869124592,20.5847985889063,18.1,18.1786846746099,0.993839696094603,0.0302434023614002,-99,NA,0.00433779772868714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0786846746098995
"100","HF",2018,241504,1,"HF2415041","FAGR",18.1858171437367,18.2846884586763,183.232240893483,0.10011389266052,5.17311615886231,18.186931253846,18.2846884586763,0.995698740050343,0.0431537309508906,18.1786846746099,NA,0.00536074019794919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0977572048302982
"101","HF",2017,260845,1,"HF2608451","FAGR",7.29961798894267,7.34277891170686,194.117047394895,0.106008471574226,3.68105985780247,7.30017928823468,7.34277891170686,0.996634195429589,0.0180787847041673,-99,NA,0.00581846141644671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425996234721806
"102","HF",2018,260845,1,"HF2608451","FAGR",7.35092421434961,7.45989281094505,178.016493943368,0.0686874307533892,0.860983125395538,7.3522550318878,7.45989281094505,0.994249251947387,0.0452085030532518,7.34277891170686,NA,0.0145339723777675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107637779057249
"103","HF",2017,271124,1,"HF2711241","FAGR",24.8993647603709,24.907145465432,159.001332444769,0.0563560428318014,0.982372552934762,24.8993647603709,24.907145465432,0.752173063751165,0.00240975751903799,-99,NA,0.000312437273325195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00778070506109785
"104","HF",2018,271124,1,"HF2711241","FAGR",24.9167654960158,24.9585808634224,189.13194012987,0.0685650599936142,1.0899133356808,24.917635218534,24.9585808634224,0.990453973814982,0.017287711828395,24.907145465432,NA,0.00164189095738854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0409456448884029
"105","HF",2017,281050,1,"HF2810501","FAGR",40.29649947333,40.4128471950795,192.821570846182,0.0979760652345133,3.19855967033272,40.298249283384,40.4128471950795,0.995791392119755,0.0475605462648718,-99,NA,0.00283970838471559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114597911695498
"106","HF",2018,281050,1,"HF2810501","FAGR",40.4577949574915,40.6534188531499,192.995535112447,0.0860119795161007,3.4082305582089,40.4591877698098,40.6534188531499,0.996010485852543,0.0852515069555979,40.4128471950795,NA,0.00478918044114129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1942310833401
"107","HF",2017,281525,1,"HF2815251","FAGR",37.8903343699772,37.9019116728119,122.000336870976,0.00751275362111151,0.972325081088648,37.8914129250125,37.9019116728119,0.30823019527598,0.00314885333985911,-99,NA,0.000277036214528348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104987477993959
"108","HF",2018,281525,1,"HF2815251","FAGR",38.2225026137826,38.2581728531056,182.959716234666,0.0336426393868644,1.51458903227483,38.2298207605073,38.2581728531056,0.926195435045873,0.0129670513170086,37.9019116728119,NA,0.000741347564691797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028352092598297
"109","HF",2017,30156,1,"HF301561","FAGR",10.3968208000933,10.5304070997468,175.905754084758,0.0874601864470554,0.54498106892349,10.4,10.5304070997468,0.997618359726176,0.0546998118874504,-99,NA,0.0124611801958574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130407099746799
"110","HF",2018,30156,1,"HF301561","FAGR",10.5499132409053,10.7384077961211,181.817120422841,0.0764258319732281,0.797035684746459,10.5501206732396,10.7384077961211,0.998168364685004,0.0788946687423501,10.5304070997468,NA,0.0176895301165794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1882871228815
"111","HF",2017,31078,1,"HF310781","FAGR",NA,NA,NA,NA,NA,NA,NA,-99,0.0533089522911262,-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","HF",2018,31078,1,"HF310781","FAGR",26.8810880238805,27.2178157648523,182.828182085882,0.0804700481753671,1.68945271126834,26.8839886690772,27.2178157648523,0.99356843429892,0.145329020743792,NA,NA,0.0123408576105555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333827095775099
"113","HF",2017,321651,1,"HF3216511","FAGR",14.5989189834164,14.7591430390959,208.523686573009,0.0679198035350516,1.29543499715108,14.6012838833226,14.7591430390959,0.998178235073094,0.0655952836013354,-99,NA,0.0107532957430307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1578591557733
"114","HF",2018,321651,1,"HF3216511","FAGR",14.7620234378091,14.977604901602,177.670140178212,0.0536666743216915,1.14515712436374,14.7690233785168,14.977604901602,0.996827326121622,0.0828573251949031,14.7591430390959,NA,0.0140241065094053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208581523085199
"115","HF",2017,331632,1,"HF3316321","FAGR",62.1984762069527,62.2496240757026,185.997166368481,0.0817179411074954,1.59948238915824,62.2009906821343,62.2496240757026,0.961923308094907,0.0207559135478177,-99,NA,0.000781569398248472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0486333935683021
"116","HF",2018,331632,1,"HF3316321","FAGR",62.3187261606457,62.417903665556,153.950955229644,0.05292405361925,0.23708988532649,62.3258524266527,62.417903665556,0.974412105148075,0.0383559618643281,62.2496240757026,NA,0.00147584550113233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092051238903295
"117","HF",2017,341026,1,"HF3410261","FAGR",7.79717648394429,7.91611767902101,198.886133242498,0.0690207539213137,2.42446885153065,7.79998589446376,7.91611767902101,0.995636303753012,0.0465465184269492,-99,NA,0.0147789683083075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11613178455725
"118","HF",2018,341026,1,"HF3410261","FAGR",7.93439623788249,8.02637015703938,189.942621515245,0.060945923495633,1.71723510923046,7.93439623788249,8.02637015703938,0.992979514542426,0.0369346576100086,7.91611767902101,NA,0.0115251279221287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0919739191568905
"119","HF",2017,351005,1,"HF3510051","FAGR",11.8000124078734,11.902621894775,193.46064685834,0.104264631721033,4.70438718092106,11.8002679525524,11.902621894775,0.994875339124443,0.041944418249801,-99,NA,0.00863646408378393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102353942222601
"120","HF",2018,351005,1,"HF3510051","FAGR",11.9111096586162,12.0030499011814,163.798205842489,0.0792994923481379,0.404762622558466,11.9134722851097,12.0030499011814,0.992025162622056,0.0391875313011091,11.902621894775,NA,0.00749089138038972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0895776160717006
"121","HF",2017,60850,1,"HF608501","FAGR",5.79530276908103,5.9165630756645,189.151562916979,0.0712088004631142,2.24176352431585,5.79999928691695,5.9165630756645,0.998501323871195,0.0459058704364946,-99,NA,0.0198979241546353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116563788747549
"122","HF",2018,60850,1,"HF608501","FAGR",5.92092466922259,6.13520573969895,191.552356962497,0.0553987924923539,1.40635782247109,5.92538955390385,6.13520573969895,0.997577455745652,0.0831192461219329,5.9165630756645,NA,0.0347971806495837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2098161857951
"123","HF",2017,81091,1,"HF810911","FAGR",30.2778857634342,30.7617864622098,201.649803191193,0.0500171716335562,2.27855807335439,30.3,30.7607144894916,0.996329391965357,0.171312801868904,-99,NA,0.0150906597291969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4607144894916
"124","HF",2018,81091,1,"HF810911","FAGR",30.7571577249744,31.4230183000949,205.087690115211,0.048512820226821,3.3638640521397,30.7887859940405,31.4230183000949,0.997080334671748,0.247858869355051,30.7607144894916,NA,0.0203901586542363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6342323060544
"125","HF",2017,81099,1,"HF810991","FAGR",6.79268419540414,6.94452486143769,197.790228373283,0.0646733859342486,3.14173783301225,6.8000056171154,6.94452486143769,0.994512276257237,0.056664486544282,-99,NA,0.0210301211580135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14451924432229
"126","HF",2018,81099,1,"HF810991","FAGR",6.96570967489964,7.12029999534113,189.783248001163,0.0621031386731156,1.26501182555622,6.96769528278632,7.12029999534113,0.996538412759551,0.062206125594568,6.94452486143769,NA,0.0216653510628235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15260471255481
